	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030
115	15.1296833698	16.741047503	17.1805814415	15.8408300021	14.6372351684	13.5559618954	14.4932318564	16.0983956543	14.9977997989	16.6931688714	16.3781534448	16.6486464117	16.4332256035	18.3600389853	20.537341288	20.4376531742	20.4115397222
116	15.1296833698	15.394858405	16.3964165533	18.1334013993	19.5153595884	19.8779573733	22.0112509698	21.4470935252	23.8249478626	23.2047015255	24.9363499928	27.7403298327	27.1253151779	30.2347690997	30.7921555478	31.3296663636	29.2284176441
117	15.1296833698	14.883171115	15.2935489453	14.8519965895	13.6877468046	14.0705850294	12.9898229403	13.3605087204	14.8254709124	14.6852759183	14.2685392599	14.6818492506	14.2770484454	14.1486815104	14.0520566975	14.8631302454	14.7540280256
118	15.1296833698	16.0832194841	16.3969424218	17.6542427838	17.0736616373	18.4047069574	18.7413002373	19.1948197019	18.5824164598	19.0051439981	20.6070270662	22.8041123207	26.0066373496	23.8849167057	22.606619574	25.0723211968	23.687355658
119	15.1296833698	13.9420642353	15.4430172102	15.2098633448	14.0599849915	13.0232432985	13.8701692674	14.2098101358	15.2166974294	16.4829185959	15.9877002432	14.9332483843	16.2671816011	18.0676682014	20.6470374154	21.703596912	20.8990279282
120	15.1296833698	15.5310804908	15.0989736288	14.6934826456	13.5424237644	12.5114045286	13.872041094	14.8467211606	15.1183684553	15.4509605902	14.4038347354	15.9790347513	14.9480583948	14.4486854458	14.0912985693	13.7595458021	14.0304155386
121	15.1296833698	14.8831118168	15.7487192003	16.0239725999	17.1002531931	16.7076209561	15.4612286998	15.0392409581	16.6968195548	18.5646762097	18.0815234846	20.1370767578	20.598456295	20.3352116388	20.6326586429	21.1533021501	20.996229953
122	15.1296833698	15.531059993	17.1823548035	19.0379667503	19.3524127301	19.0766614538	21.1845284508	23.5566927639	22.8781672499	22.2417945466	21.6427729077	23.0349696393	22.6764348614	22.4538297896	22.7828565411	24.2157950202	23.5780515239
123	15.1296833698	14.8831343445	16.4892823493	15.2119863016	15.4599712682	15.8679092886	15.7014885814	14.512482374	14.0847561403	15.6716636259	15.9131344483	16.3397341539	16.6048361174	17.5926971929	18.7673462604	20.8859797427	20.5712089875
124	15.1296833698	14.7121509725	15.6673148548	16.8492553147	17.2404465521	17.7174837713	17.9779739204	18.294195042	18.6620232044	18.1496267572	18.5028430577	20.4726921249	20.0699703544	22.2719797876	22.0106154174	21.8494032633	21.7436924728
125	15.1296833698	16.0832162898	17.2533336181	19.0869284406	17.7198953907	16.5016757621	18.3066704924	17.7573443869	18.1081360032	18.5280318784	18.0673175335	17.5602676126	17.1025401759	19.0497609375	20.6129783535	19.3176776163	21.5367114395
126	15.1296833698	13.9421434102	12.8783527316	13.1142716861	12.1489596853	11.8245720835	12.7631499549	14.0131094698	14.1749880123	13.8832574534	13.2887821226	13.5525280852	15.0490547563	14.0421087833	15.6222761059	15.2763998209	15.5874077383
127	15.1296833698	14.7120678079	16.2826686708	15.85398378	16.2573696527	16.5071633124	18.2868360577	20.2905914638	19.9870159474	20.5159682908	21.7481046623	22.3129232095	24.8066149501	25.4707860742	25.8280876878	23.9284884874	23.6704906165
128	15.1296833698	14.712079893	15.0975846014	16.0443342177	15.6373448132	16.027283038	17.7353624682	18.9851695899	18.5096496749	18.7820551988	17.4010106871	16.9778231936	18.8490454552	20.3713297319	22.6394051512	22.1896530173	22.6385662905
129	15.1296833698	14.7121141445	14.3213715488	15.2818028835	14.9232713837	14.5347569551	14.7545986223	13.6433505954	13.3122861866	13.6177910403	13.8439772987	12.8390955104	13.1079528198	13.374223144	13.0585421242	12.8567422792	14.2954080059
130	15.1296833698	16.0832254556	15.6654777688	15.2777322818	15.5616658366	17.2166270444	16.7831295791	16.3537843198	18.1554839991	16.8153197534	17.2009116718	18.4512620121	18.80929779	20.5365342483	19.7184730978	20.1026806127	20.5153746909
131	15.1296833698	15.394820302	16.3964257437	18.1333811779	19.5153372204	19.0528632596	19.560714517	18.2403065617	17.4698060514	19.3825607807	19.8757725065	20.2047216626	18.8324738604	20.9217388115	22.9281334174	22.4453944686	21.4401099568
132	15.1296833698	16.0832494547	16.3969779768	16.772160693	18.5485496553	18.0552057247	17.6769821802	17.9811202257	19.1925125689	17.8024998786	19.3155721823	19.6201728784	21.7557984773	22.3168803625	22.6715751443	22.1271141482	21.437707118
133	15.1296833698	13.9421310264	14.3045598791	14.089639735	13.0072803112	13.3714746315	13.2373658361	13.138209151	14.6106232347	15.0268742387	14.5846884026	14.7941532112	16.4674378666	16.3830239847	17.2977459308	18.3383023606	19.5613211614
134	15.1296833698	15.5310106484	15.098868305	16.7063756324	18.5144727641	19.6876671198	19.3225230464	21.4729729037	22.8740642388	22.4915763063	21.90816244	21.3690862441	21.6526648638	21.9996007497	24.4954116901	24.1271330249	25.728771955
135	15.1296833698	15.5311203701	14.304761894	15.8417454532	15.4086019307	16.4104858889	15.2091821539	14.8953855697	13.8212418723	14.8190242859	15.0999976561	14.7373567282	14.5177289296	16.1886369953	16.4389093435	16.2926547529	16.7223966178
136	15.1296833698	16.0831429402	16.3969154054	15.965480062	15.5660511287	15.1476769235	15.4256442274	16.562772687	16.0843448696	16.4174155431	16.0594394244	17.829804248	17.601051035	16.2987083524	17.332456171	17.6749392327	17.1869089315
137	15.1296833698	13.9421165579	12.8782849785	13.2063295959	13.4314172095	14.3529692744	14.6762201845	14.2833145159	14.6280494406	14.9158070522	14.6529027959	13.5693623154	15.086759614	16.09130264	15.6583662143	16.9184161104	17.3720601914
138	15.1296833698	16.7410270215	16.2819021398	16.7034549598	16.2583694755	16.6901237448	17.1527552139	15.8206250682	14.6211650766	16.2252779793	18.0318781811	17.8115483941	18.9234571111	19.4234277406	19.2106075294	19.4487513158	20.665995364
139	15.1296833698	15.5310387681	14.3046774051	15.2092590993	14.8155659232	15.0839643971	16.2753856182	15.157273411	15.4159596666	17.0716611058	16.6876180826	18.5097425581	17.9505746339	19.4138832257	18.1609153391	17.0398349019	17.3040793936
140	15.1296833698	14.7121439097	15.097590578	16.0443505824	17.1963330958	15.9475460371	15.4734740622	15.7517245737	15.3582955866	14.2713870374	14.5899102331	14.1496062061	13.1651862265	14.2847755345	14.6821257222	14.8845282366	14.5491239276
141	15.1296833698	14.7120692045	14.3212765099	14.6908950683	16.260533397	15.846164655	16.2622720436	18.0237461086	19.2122716162	21.3243146192	19.7651386519	18.3642715772	18.7923208706	18.3753005382	17.9967706014	17.5923135934	17.7788131607
142	15.1296833698	14.8831685739	15.1282515007	14.6862651908	14.2702104872	15.1594592283	14.7686686223	13.6595656251	13.3293920737	12.3663987387	12.0895136432	11.7692539731	11.95408297	12.1795028619	13.5283985756	12.5953919351	12.8836151558
143	15.1296833698	13.9421261761	14.1915973344	13.9362389411	14.187118191	14.554862118	14.9457412233	13.7895901823	14.1657913988	15.7151409238	16.6408537963	17.0806639524	15.8200228124	15.3817036382	15.6382822284	16.038404775	15.5967689341
144	15.1296833698	16.7410277328	17.1806580168	17.6480814311	17.1541598437	17.6316438499	16.2582798437	16.503230271	17.5565865903	17.2177183892	18.336385475	19.7078313634	18.3662492263	20.1356565411	20.7734427905	20.9733971509	20.5589765523
145	15.1296833698	15.5311450949	16.4730181539	16.7693113718	16.4187115152	15.1535513667	15.4321034998	15.8180546533	15.5824425309	14.3999394001	15.9984874594	14.8265817729	13.7666262251	13.6367232665	13.8525953431	14.7198919643	16.42237163
146	15.1296833698	16.741102689	17.7995145382	17.4454761041	18.5684904435	20.6071254803	20.9811586136	20.4396019276	18.978633636	18.5200641592	17.2512387558	16.8670898986	17.1720295669	16.0270691721	16.3351720295	15.9539146592	17.7836335192
147	15.1296833698	15.3948689921	14.9613829947	14.5545156519	14.8293886223	16.3998545107	16.0649964495	15.8413006033	16.2654859778	17.1956150658	16.9874350536	16.8536604895	16.7664976938	17.0371684164	17.9738562537	17.4381878008	16.9313972355
148	15.1296833698	16.0831748323	16.4753860165	16.0402477374	17.1834729957	17.5391974699	16.2833660105	17.8776540338	20.1347804818	22.2142383088	24.5469084856	23.2533882238	27.3616892465	29.2815601318	32.2215443496	31.4447520138	30.3494369945
149	15.1296833698	13.9421369363	13.7135467308	13.5551032191	13.9366341305	14.1517413474	14.3885034699	14.7843994708	15.0402514723	15.8978430412	16.9139623947	18.7603090629	20.8376450829	21.2861228732	21.8017600578	23.6301679667	26.1455049081
150	15.1296833698	14.7120962253	13.5622149729	15.0241379177	14.6336356547	14.8754947342	15.9650477653	16.2897163341	15.8980962565	15.6419403563	14.4841234467	14.8699323848	13.7910372542	14.6999921559	13.6929343772	13.3573205674	13.0457139559
151	15.1296833698	14.8831952066	15.1282332384	15.5357901089	15.8050846831	16.2339796668	15.7495011646	15.2916504874	16.2005873968	15.7663380854	16.1656489684	15.8951626145	17.6227067603	18.1139963371	19.1915232067	17.762131113	18.9859380039
152	15.1296833698	15.5311288796	15.2972801583	14.8576685694	15.7265253991	14.5221899381	16.1042746269	16.3658849744	18.1685205395	18.4988695844	20.5565622476	22.8761153509	22.5615461155	22.383021825	22.9696962099	24.3030870219	25.8425031395
153	15.1296833698	14.8831310524	15.748749849	17.450803511	17.2074091715	15.9046369251	15.4573166602	15.2941896766	14.8588504847	15.2633897262	15.478456329	17.2215294559	18.2689175298	18.571914703	19.0305077716	20.3059416079	18.9163627114
154	15.1296833698	15.3947869253	15.7887074867	16.2113905626	16.4967304226	16.81694245	18.5813715227	19.0597437839	19.4371614733	19.1227456505	18.9060736822	20.9691448907	20.8231143217	20.1717228901	22.426749613	24.9616009788	25.3835256377
155	15.1296833698	16.741011999	17.0297854328	17.4618089751	19.3394367993	19.0758396141	20.1821454792	20.7062782471	20.1209432278	19.571465904	18.1062476324	18.5785803883	19.8019421708	21.2945384294	20.8193747966	22.766637595	23.371625691
156	15.1296833698	15.5311153289	15.2973278563	16.1673715211	17.9107918932	18.3929862934	18.173521958	20.1820355842	21.3731272254	21.7197647934	21.4477427974	21.2838606084	23.7135482092	25.0653865348	26.6105451195	27.2822473143	29.0852758431
157	15.1296833698	15.5310460308	15.2972709006	15.1229892129	15.9563897895	16.9128414939	17.3560153663	17.8274025481	18.1025862005	16.7345451252	17.1816827529	16.969329912	16.4837329504	16.0264328791	16.4827696569	16.6974100625	17.7118699316
158	15.1296833698	14.712060348	16.2825913928	16.704671231	16.4540066197	15.9953977821	16.4329005784	17.4117338235	19.3136650784	20.5906913011	20.2053020638	22.4736883799	20.848205052	21.3869971432	21.9690308205	22.5837269719	25.1511836487
159	15.1296833698	15.5310303919	14.3046590069	14.693893264	15.5907688597	15.3137483153	15.5488008536	15.1148780539	14.707932748	14.3270476772	14.7004190863	14.3312614679	14.7194364605	14.9146971913	14.5372144972	14.9264078793	15.1336521338
160	15.1296833698	16.0831381375	14.8619230845	16.4612166623	16.7856413621	16.395778307	18.2071194395	18.550578023	18.9811237846	18.4495364117	18.8097612486	19.2422358191	17.8447978624	19.8371493391	19.2929564451	19.6904493894	19.1660388349
161	15.1296833698	16.741038285	17.799448255	18.1404347658	18.5521133365	18.9997343409	19.4881362774	21.5803625349	19.9458282143	22.1409565648	21.5519613117	22.0983845823	21.7971485193	20.1970027991	21.4883831029	23.0384700858	21.5033771926
162	15.1296833698	16.7410810047	17.0298280557	16.5542015635	16.8668571243	17.2275613359	15.9267879143	15.4948475223	15.8186858312	15.4770512911	15.0390909747	13.9175354295	12.9098331397	12.0033592059	11.6902686257	13.0026864222	12.6781077405
163	15.1296833698	15.5310516129	16.4729605739	16.158950382	15.7132735034	15.956295876	16.3764303125	17.4046346715	18.654303369	17.3240863563	16.1346050733	15.7746531216	15.444711605	15.7182361636	16.037921377	16.3389850165	16.6705411347
164	15.1296833698	16.083200224	15.7438269936	14.5347034133	15.5102502075	15.8721353873	16.1599348442	17.9129871061	17.4488799763	16.2114039014	15.850596025	15.4356682035	15.0492994592	15.4097266452	15.1795884563	15.3863110638	17.1356128116
165	15.1296833698	14.7121224235	15.6672605766	15.279180133	16.4725881097	15.925506198	15.5571847662	17.2525812565	18.6661842707	20.5287808565	21.1204304265	19.8773397758	18.7892324225	19.629152918	18.7285685671	17.9609669518	17.7166827197
166	15.1296833698	14.8831806865	14.456607527	16.0172705568	16.450310461	18.2482242515	18.7521919526	19.2844506266	17.8084771157	16.4766041629	17.4865428886	17.0281857219	17.4785324425	18.6621649377	18.3374956472	18.1304198872	17.6522531675
167	15.1296833698	16.0832006002	14.8620052547	16.0072097764	17.5163471645	17.7437338874	17.0486960393	18.5610533588	19.0804586079	21.4127826831	20.2887931473	20.265643163	20.3452025965	20.5171364383	19.3139434306	20.0149305721	22.1455730395
168	15.1296833698	16.7411210878	15.4432614641	15.2085091273	15.051017908	13.918093573	13.8201293152	14.2077629595	14.4209011709	13.9886058748	13.5796562277	12.5824633957	11.6793924476	11.3513709417	10.556985758	10.272065804	11.4690803097
169	15.1296833698	15.5309671937	15.7878632993	16.0803408246	16.495128417	15.1915238635	14.9455377921	14.776472066	13.6357593928	14.021147132	14.4256942341	14.8467234987	15.6596353037	15.2079935943	15.6408099157	16.564859161	15.3537373564
170	15.1296833698	14.8831763341	16.4893371992	18.2958519726	18.5926424101	18.3923913381	18.8936632727	19.9342858538	20.4755402118	20.8034480968	21.1686725372	22.4494147397	23.9984221144	24.5122279555	26.3985424586	28.8925746635	32.0338218756
171	15.1296833698	14.8831710336	14.704287272	13.5573713557	13.7742547927	13.3644393739	14.155691406	13.9663199261	14.1978428641	15.7798934943	14.6185520516	14.9936951369	15.3937512073	15.2905473044	14.8345687038	15.0561795323	16.7835838807
172	15.1296833698	14.8831302439	15.7487502147	16.0239956582	15.5776499226	14.3958501015	15.96204757	15.5421236775	15.8387472791	14.7044301616	14.373893893	14.6534170816	14.9745998378	15.3434302037	14.9284239479	14.5389217153	14.1747883139
173	15.1296833698	16.0832107503	15.7437361576	16.7550253671	16.4243148873	18.2265050627	18.5228069262	18.0130545063	19.2625749984	17.9023134527	17.4955961207	17.0410921949	17.3428434523	17.7031535141	18.0639366095	18.459961239	18.9229800976
174	15.1296833698	15.3948315234	16.3964388147	16.7718130002	16.4193031293	15.9577539416	15.524926316	16.5662909446	16.9526294473	15.6900693653	16.0702176786	15.7659826482	16.2002457434	16.0026059582	16.2169374023	15.7658305056	15.6015628503
175	15.1296833698	15.5310673045	15.9585506898	15.732081118	17.4199361773	17.2426482884	17.7392606835	17.2151847325	17.4787886868	19.3904902182	19.9364886963	19.7857735262	20.8514342826	21.1789116853	23.5479601456	22.8538787318	25.4463229746
176	15.1296833698	14.8830867069	14.4564193601	14.0539865771	14.4345247576	15.9915860718	15.7969967865	17.5418268454	16.2183847855	18.0487352642	19.1451963595	19.638261564	19.1158098041	19.3828941509	18.8741640437	19.1702888898	18.8954676321
177	15.1296833698	14.7120179958	14.321160575	15.8538903673	17.5776393237	18.77053355	19.1114997149	18.6344348386	18.9711490523	17.5848607227	18.9795105953	18.5423022363	17.3249217373	19.2291016592	18.1936401791	20.2395242843	20.5379915115
178	15.1296833698	13.9421011543	14.1915395968	14.4776601778	14.0724171318	15.1201856483	16.5047105395	18.2426695808	18.476239505	20.4242177879	19.3151525852	21.4129552918	23.7744761365	26.4357288909	25.8525084654	28.5997953824	28.1286937908
179	15.1296833698	16.7410405457	17.799479699	18.1406065514	16.7933896277	16.399537443	16.1482603649	16.5729832585	15.3397717461	14.9019908841	14.7559779004	15.632778303	15.2043039293	16.9418478426	18.9043979635	19.178942191	21.4195706778
180	15.1296833698	14.8831419274	14.704275539	15.1187247219	15.3565722449	16.2010210609	14.9581929503	15.358504417	17.0468676039	15.776315081	16.2023909968	18.0222896589	17.5109118431	18.6045790544	19.083685675	18.8776127137	19.4091509952
181	15.1296833698	14.883155691	15.1282100211	15.5355404351	15.3509415773	14.1476915553	14.3803916874	13.9460236041	14.1870301027	13.7618301218	12.7127442038	14.1191904987	13.7118623627	13.561006217	13.1671293671	14.6635100128	15.0528549532
182	15.1296833698	14.7120741848	14.3212999022	14.0550422083	15.5726737186	16.5436923955	16.8226791089	18.0624338789	18.4264428179	18.8363554384	18.3709501567	20.3746722095	20.7455769096	23.0285273955	25.6021781943	27.7330842959	27.1682098558
183	15.1296833698	14.883104215	14.7042207237	14.2698999369	14.4930308892	14.7412917747	15.0156199464	15.9201976953	17.025161755	18.8607156671	19.3430775347	17.9970566058	16.7963931251	16.3815517043	15.3502518245	17.1740519402	19.0328968824
184	15.1296833698	14.8831901519	13.7150787473	13.9420582328	14.3113901475	14.5600547952	14.8374844151	16.4390457259	16.7726191743	15.5112813234	17.220597508	18.4157288188	17.1464641728	16.7446478038	15.5904005911	15.9298516227	16.3005648065
185	15.1296833698	16.74098153	17.7994140357	17.4454352218	17.9015272546	19.8617709105	20.3968311105	20.1796303682	20.4818501762	21.0467962411	20.882999415	19.3167152977	19.8650274777	22.1180621921	24.6570236561	27.515796572	30.7366097506
186	15.1296833698	14.8831857358	14.4566290776	14.6904984685	15.5910862863	15.90004216	15.4662062617	15.8114805441	15.3927735401	14.9811906195	16.6068032455	16.9513101847	18.2189046145	16.9596833924	17.2404367539	19.1330256232	17.8435649638
187	15.1296833698	16.7410578138	17.1806725601	16.9412364095	16.4568174863	15.1818620679	15.4146787893	14.2538995529	14.0838328463	14.9199236879	14.759234335	15.1631629418	15.3877168333	15.811487543	16.2571048314	16.1675833065	16.1040429182
