	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030
772	806.562738869	837.143854254	853.982267659	866.280867575	898.763703786	867.180324694	884.311809217	878.143268104	872.259607877	866.619119059	874.788294224	868.964550745	880.17408514	896.009898617	907.320298015	896.286031789	929.193393548
773	806.562738869	801.625293578	817.58386396	833.917801931	804.73343407	776.60263349	805.692998455	821.869750077	793.375349575	765.943157728	760.462844734	752.061463451	767.157017072	774.059826703	767.880359611	762.046302887	756.413822594
774	806.562738869	823.18540317	832.559949522	844.448821269	875.673947437	893.232810858	861.786207004	893.763463211	927.021694489	920.164681039	913.657025587	925.48100555	914.79190966	948.966236966	960.732589904	968.773168803	961.430699138
775	806.562738869	823.188851855	817.757427986	829.581606968	821.063349912	829.500140305	799.974879681	815.418471776	786.542783711	801.971716861	795.788981347	825.147522397	835.670278043	829.477184198	839.873897618	829.811819059	860.140587239
776	806.562738869	801.624787115	817.547713189	826.44114741	857.31144905	851.66860465	883.704173974	852.611526038	843.355681052	837.83040398	808.385606289	780.073821736	771.169712653	777.949058282	768.731084743	775.189582812	784.371290158
777	806.562738869	837.150315468	853.968647042	845.535144127	862.505559158	894.816564111	928.492314568	921.935972213	940.159505369	959.121847216	968.240305652	977.462430383	942.941107427	909.740388088	943.60757991	952.019142919	918.434078276
778	806.562738869	818.726493766	827.965488614	858.78766943	853.031894328	869.337725896	838.588007512	869.845917981	902.348401527	870.658177855	882.223638936	851.116744245	841.365090377	872.794344688	866.793508855	836.202324995	867.473440662
779	806.562738869	818.723672623	849.45351449	819.684237754	814.482499078	822.878673439	814.127765822	844.456213958	838.911487253	809.425631088	839.721400722	871.319931902	904.230792404	893.695480313	887.785018933	921.264929535	910.023072359
780	806.562738869	798.930253548	807.831735046	802.42789239	797.114026997	826.879396748	821.625002671	852.496350565	884.591230045	853.574706039	861.753292583	872.943508797	888.974368649	897.191736646	865.183789452	854.531874832	848.198536566
781	806.562738869	837.147234531	849.515387596	841.056781815	835.525897603	847.304710275	856.027918238	850.122025193	881.655862039	850.347504132	866.133284429	877.441457061	893.687680777	905.013648293	872.629944719	904.545642584	893.452042447
782	806.562738869	837.11221684	868.959899408	863.534602077	880.633273583	874.932705116	908.056691802	876.418338864	871.069836671	865.92982828	877.413184383	846.779277764	854.403816623	865.321978974	854.884491802	849.411173548	819.306206406
783	806.562738869	837.144253294	853.979301749	863.288919798	872.619592132	866.421118871	898.719931736	892.694110591	901.582749069	935.121034381	952.642655521	945.944736668	957.896543543	966.624363655	954.979648757	963.321553658	955.915738015
784	806.562738869	818.723566025	827.966879901	858.788366804	871.042123802	865.077704494	881.457506388	890.341373834	907.185074701	900.50513171	890.258211069	922.855713215	931.376111489	943.137749212	931.847331602	939.854042363	973.500762545
785	806.562738869	798.919267056	770.985268004	800.01507523	772.033842524	767.003857447	759.013295004	787.667661344	779.236464223	789.544266633	780.954405676	772.35368822	766.780663742	781.369433793	810.310962733	820.015472706	850.22655711
786	806.562738869	815.983885597	832.546326185	826.73771779	843.313782708	837.278285368	828.377929652	836.925990066	845.532506001	856.552743152	865.153641435	876.179721664	892.813974041	885.210686	893.457879068	901.776170644	909.965215016
787	806.562738869	778.620355714	794.519714117	789.174864018	781.116130817	773.108661671	781.067011975	789.104186223	783.187206621	798.334043902	827.71032942	818.461591292	834.499202695	804.861930988	812.260095353	819.690226404	790.351402537
788	806.562738869	823.174707726	835.233846736	805.989338318	800.441930664	808.816556421	817.268702228	788.380271174	817.493119793	811.673651661	819.592963512	835.175577476	825.467227054	841.489815229	849.346119634	818.962972882	828.353787668
789	806.562738869	801.624824301	773.685956773	802.956953664	818.663599445	830.148445811	821.413303079	837.349830785	845.503927782	815.604303465	809.658875741	817.165632142	788.17577989	798.192117635	827.549932781	858.078973533	827.512610571
790	806.562738869	823.169181142	840.250249974	871.722177094	841.279770408	852.866288114	844.046922223	855.449605483	825.317445511	833.380680283	844.218243594	852.247465394	845.198581184	875.987965396	865.634902905	855.341528538	871.445902789
791	806.562738869	837.133608031	846.486721299	878.324892373	911.472667164	902.07628815	911.47564275	923.784884861	933.176009155	967.691052366	960.621300735	972.967290089	990.845365427	1000.03624836	992.259574927	1001.04601026	964.531743517
792	806.562738869	801.625628703	817.579382346	848.307736872	880.318662849	849.531402275	858.13696038	849.019108199	819.138756781	849.995126103	882.082883761	872.317812102	883.348713102	894.425498432	862.643530659	869.75516902	885.612848083
793	806.562738869	798.963334178	829.041360328	841.013740277	857.644605156	848.86499352	818.888654103	830.037652319	823.915951905	854.509576647	886.450454399	855.202818929	866.1324069	873.762381682	863.417557708	874.007015726	884.516556614
794	806.562738869	823.164194252	817.735130079	812.488501373	824.120450658	795.052052148	810.445865677	840.743317625	872.31723599	862.812847903	879.462374845	873.190404877	889.966621451	923.233224541	890.680779295	859.396893341	866.269765431
795	806.562738869	801.62672777	793.780630999	805.354209513	813.861649379	822.40379977	830.982820733	839.673269518	830.331495962	820.98265449	831.744213973	861.585060963	877.270787078	908.856934803	920.005956639	928.122981942	961.068744442
796	806.562738869	815.983464691	810.668932194	805.521109152	814.172413181	785.290204427	780.298884542	791.105240429	805.898362183	796.73419198	807.286516753	801.645420033	816.133598688	831.053662805	801.281517449	816.148515597	786.923391062
797	806.562738869	837.147125693	829.111684803	800.131364942	794.792317318	824.832832476	840.990727617	832.155603632	826.433853555	834.400963549	825.184687525	832.918211039	823.409496674	813.960687311	829.390615635	859.781084018	849.517578323
798	806.562738869	823.1476009	815.225814478	845.75384662	816.115233286	827.413872713	858.342160832	890.520196959	884.355519915	853.331836759	864.608423572	897.095721009	886.954929446	880.792711595	897.056931509	865.372258285	897.658925701
799	806.562738869	823.158068202	835.208553762	826.831515562	843.5293571	855.313908253	825.055361003	836.327663574	847.586138764	840.987969775	852.157056349	863.425143547	856.804091379	867.943339112	857.564656928	872.896415234	862.212584944
800	806.562738869	823.157686903	794.513679036	786.653116419	797.730861258	813.829544239	822.320371269	813.54247032	843.356924579	851.796825236	869.201243271	900.836217208	909.6851533	920.601598058	953.860283511	964.995177755	976.097001551
801	806.562738869	801.625539379	817.58182922	788.975753989	800.227217725	808.487928634	819.76867578	835.516288075	866.324607351	877.961564736	894.682029614	887.879918137	899.299037012	907.299784033	896.431542013	885.617932221	896.235901953
802	806.562738869	778.645893192	808.101460572	824.424807532	818.86674833	830.296283909	841.902224147	873.42941171	867.605046338	862.13820329	831.829989348	802.67377699	813.206258971	803.635835463	794.127799825	784.635297959	798.859334586
803	806.562738869	801.626110621	831.990909995	844.131216442	856.259428122	850.757545743	867.036081082	875.833052682	892.674460342	904.550745992	894.373523527	927.091924977	935.707473495	947.432430505	936.147003058	970.090684224	934.863380667
804	806.562738869	837.121244495	828.96682349	823.522230135	854.560944085	871.246248825	904.110580915	921.941728929	912.208332459	930.482709669	920.509898776	932.149112682	950.924899748	962.539315672	951.756641887	971.055258956	961.826851204
805	806.562738869	798.935247394	829.06314238	820.809168212	832.42223035	823.892211686	815.441413555	806.941076317	817.835661633	809.116067197	780.050504487	771.514368951	786.466198377	777.776176125	787.22770242	796.699384871	789.311091689
806	806.562738869	837.134949106	849.492885217	844.059717218	835.419130386	851.563021738	883.390969585	892.22464887	882.597885621	894.312310008	906.089170313	873.598903187	867.19860662	857.123853529	867.926393285	899.465214855	888.499908162
807	806.562738869	818.720539086	813.536490488	822.310814755	834.14024643	846.040368642	854.700829243	885.939567304	876.053495479	888.009610801	904.055119792	920.514259264	913.484712188	925.322935754	891.607453316	902.762268448	869.549391872
808	806.562738869	801.626744359	793.798147531	823.670821992	794.863752903	824.754385486	855.970093401	888.465716712	882.951367291	852.275439609	884.887940753	896.36776077	904.296262093	915.789417331	932.409738388	943.789523497	960.720628212
809	806.562738869	801.626342683	813.558362119	785.007687128	780.119463221	775.317396089	770.857301177	781.606386911	772.989762345	780.589005384	790.914584468	785.651677896	799.619465402	809.937450775	780.838691629	787.460371065	816.094682564
810	806.562738869	837.140557095	828.980027111	838.141127553	832.356287252	823.709016024	818.17620338	829.372960921	860.159044858	876.271193534	866.584525911	877.806307024	889.100065249	882.507639371	890.07454803	879.272869221	894.730510232
811	806.562738869	778.617533613	808.073218163	800.058645905	811.386473609	806.063447664	800.814138758	816.223476545	827.26952319	858.024830492	869.443935924	863.52131044	895.650050629	929.090653139	963.892677403	975.807343833	1012.04448532
812	806.562738869	837.138497002	829.102273778	820.830034993	832.467939385	826.6363043	817.96732967	788.924491053	796.546014805	807.240906163	822.327075829	829.912965749	800.064045315	793.838637527	787.91932478	759.579119366	787.315725285
813	806.562738869	837.150003237	829.113529413	845.893565193	863.267513214	856.809627773	874.32907218	867.710724201	837.366186467	808.15768212	780.044183996	787.496633414	781.346222346	791.029990465	785.120949174	757.565658617	772.042440826
814	806.562738869	837.146884688	807.95858828	838.63514498	830.261140773	861.658119209	856.145630703	826.373375643	842.578692898	874.617651285	892.019610334	903.297973179	871.913231689	882.756529359	893.60753528	910.868672983	921.500275697
815	806.562738869	801.625162902	793.794922601	805.36429554	835.447320118	866.76324087	875.558443731	887.616994548	904.323390626	916.498412519	906.32214774	899.627573106	893.173664266	904.573118914	937.709563581	930.925531864	919.379840989
816	806.562738869	823.14881142	854.150423702	863.593938345	854.830064816	824.66833569	835.895600273	827.036266495	835.378303865	843.803403054	860.517448591	878.095174249	886.88488738	895.876344162	904.936534585	914.118026476	923.361597387
817	806.562738869	798.92149492	770.998163573	765.991625368	761.079372488	753.10429189	781.339519402	776.437989823	787.047539758	794.601109923	802.178941466	809.81779505	839.597355463	850.216597398	844.177485764	833.751430045	827.781390727
818	806.562738869	837.141854604	832.046143352	841.239505039	850.44389866	841.481180374	853.034142446	847.049874433	855.648769389	867.012848058	857.005449323	850.742437072	840.769073265	871.294368724	865.098588038	833.620638794	847.81407659
819	806.562738869	778.646249718	790.099916533	819.667710543	831.452183398	802.194761655	817.706727161	829.034823529	859.811196223	829.536857291	800.475766294	772.441922813	779.275888423	773.678346886	764.536501188	759.032636055	749.744150741
820	806.562738869	815.983138443	808.003921959	799.962377084	829.596042492	846.026477265	854.936956447	824.579994322	815.805538795	824.022290178	814.983958451	844.69332486	835.22578198	805.196509143	776.364565547	748.636824372	739.743968715
821	806.562738869	801.625930756	813.560710299	805.344736939	813.934863283	844.093773398	838.413695696	854.296683952	870.690806826	882.313991112	914.843189538	908.247998001	919.936192628	928.110608103	962.200106745	997.626123221	990.262274028
822	806.562738869	837.122006428	849.490621253	844.059176094	860.301266634	877.037831528	846.129079189	854.560029493	871.304499282	888.695590413	900.140951105	918.250630519	937.285463607	928.850082588	948.107131927	982.599430249	973.45818027
823	806.562738869	801.624218537	813.55929924	784.982147812	793.285661417	788.124732706	817.556639143	825.922880846	796.741710348	768.685795648	778.850060631	789.098510029	779.888088284	789.897718454	796.647747524	806.586369674	835.740711083
824	806.562738869	815.982592256	846.616420582	858.790717055	875.700083028	885.102412547	894.609443544	862.761390698	871.80412735	903.621963243	915.2153981	926.906431765	916.129449984	883.016336791	893.760684622	861.37903179	868.841024258
825	806.562738869	823.173622259	840.255401123	871.658332672	865.437491607	877.433524774	889.5944259	922.676109552	916.250048591	883.930525997	878.089659814	868.08308035	900.530024353	912.055923361	901.240813886	934.656787676	945.882611817
826	806.562738869	815.98326722	787.478769981	798.808009484	807.493718781	798.999070504	809.986777454	801.263400735	795.186096984	766.65020936	794.797264312	788.968435544	799.174197909	828.468624507	858.917696582	866.024655541	880.948670912
827	806.562738869	837.148108954	868.904624599	878.482190923	872.679573386	884.878293211	918.076218243	935.668245269	970.788745111	1007.42012188	1017.0400878	1010.11162733	1028.91436418	1048.37265429	1087.58142917	1049.13115595	1041.31808717
828	806.562738869	818.722541895	790.10387177	801.671132792	773.40837687	746.316942291	741.334834692	751.657788187	762.097488101	753.651203049	767.650214731	759.05190078	753.441160263	759.903477078	754.289697194	748.714598042	754.661659777
829	806.562738869	818.722341189	830.898514209	839.895452794	831.167920966	861.795015158	878.262334695	895.272107078	885.646607813	876.022424787	884.339318339	916.383515518	883.402690957	891.430616629	923.702787271	957.182377193	948.937035217
830	806.562738869	798.963778441	770.968184577	782.12712249	754.607278347	746.775775263	720.489566702	715.53169162	722.42126444	717.477707682	709.458994628	684.345194155	709.713025681	704.762188043	679.884040189	655.899195394	647.837804968
831	806.562738869	818.729466817	827.967808467	844.432651994	838.407615896	869.437585858	878.528424489	872.338900905	884.183206014	892.970244297	901.784645411	934.617388974	968.819705518	933.916663804	945.451366945	911.298623862	944.535195416
832	806.562738869	818.71894419	827.958573743	858.779201859	890.830220424	881.512680447	875.578950918	866.161916729	898.465492777	932.085062738	967.095713548	932.979356416	900.204052543	911.489559384	922.796135221	957.106030838	945.430360051
833	806.562738869	815.984325465	846.591336645	856.066977741	847.262610359	878.741352624	872.560076974	841.681127207	850.16517065	861.398038611	830.66612719	824.697842769	832.425010735	842.880825502	853.363027444	863.860882234	878.733929025
834	806.562738869	778.625011089	771.103874666	779.585829561	774.178667787	746.906800626	739.013677161	746.543228779	741.222268128	714.947885185	721.880033196	713.609922935	727.06869897	718.540378824	712.76155589	687.242569513	693.077757895
835	806.562738869	818.723478184	849.450061869	858.627737204	849.859740976	819.730146345	850.262363605	841.290846077	849.492331024	840.201865917	856.060589923	867.036836588	874.943686181	864.87159648	872.504330205	903.850453222	920.426812281
836	806.562738869	778.645700157	790.09926639	798.779694535	770.704632721	762.68560895	757.316291676	765.012754934	759.657787531	732.745352183	727.745768204	754.736388675	782.84634103	777.933029616	807.059843212	821.386598428	831.276978952
837	806.562738869	801.623928025	810.573139154	782.072765495	790.43902939	805.658932617	796.977423896	788.250616001	798.874779036	793.004414644	822.140150061	852.483263599	884.047988865	873.67394982	863.294959216	894.994931278	911.068391273
838	806.562738869	818.726525462	830.896872971	839.890988322	856.137313622	872.878751413	890.218925143	902.24434254	895.119314039	912.59173319	945.762874761	935.147688908	924.647774236	916.85010222	924.792966497	942.382731016	950.325222256
839	806.562738869	815.982115643	807.965685003	779.56547717	790.559208525	801.653145005	773.231462844	788.286838279	796.25442298	825.391122274	818.975154506	826.789553878	817.208610546	807.698893864	815.007037984	808.085562619	822.801538812
840	806.562738869	818.725264697	790.114891099	762.578702531	777.778290673	769.676551601	764.159863417	756.00506989	784.026289247	756.521222724	771.388242629	744.463767485	736.171866496	727.926364434	754.850297238	763.938907966	773.004494857
841	806.562738869	823.148268737	832.52415876	803.33411492	775.191745345	791.127012909	807.80819036	818.442544748	789.882927165	781.31880706	754.152345931	763.542021291	756.894394891	750.634134774	724.257038545	718.369564341	744.731496548
842	806.562738869	778.632462119	771.110612583	782.234731579	790.584114024	762.634064404	735.817252717	743.354694958	753.334681901	726.672572068	718.494650185	710.348309534	736.30384316	730.561797402	744.179342576	753.153153535	759.388697295
843	806.562738869	837.150253397	849.500310613	841.059700734	857.495824075	869.510074551	886.474591323	855.0477585	848.778984973	865.255865161	876.658534987	866.966452046	857.285099246	847.669108273	864.027069985	832.923744135	825.48043872
844	806.562738869	778.642088587	808.097567774	838.70696778	847.532612007	842.068598991	858.465476523	852.753243658	847.323527342	817.582169898	789.022957203	780.051248399	809.443646596	781.214977639	795.780164086	790.419488224	796.780231542
845	806.562738869	801.624839593	817.570458176	833.878257618	828.289347642	819.638643809	814.171405191	808.866062515	819.867472272	827.618421419	842.907958867	833.224922704	844.009709687	813.693430442	820.619833197	830.693935871	820.343951214
846	806.562738869	798.959685421	810.754967183	840.972081772	835.457112138	866.818868756	883.707726272	852.725398494	864.213346273	872.63228497	881.091226653	871.076029176	879.334222651	872.278908661	888.574020443	899.127371915	931.517653631
847	806.562738869	837.136944156	828.985649306	820.78453723	815.300821375	786.701128265	794.813544633	766.851695087	739.977757276	731.873877156	741.400784923	750.980446166	778.698323618	751.150986431	724.661254122	719.234419949	745.773332779
848	806.562738869	818.717050268	830.888706506	825.499474657	834.121420344	804.388599738	799.190765067	807.181087549	815.213105887	845.131768124	839.50854335	834.080744699	828.766021702	843.294799031	874.457476196	906.821459578	914.292538019
849	806.562738869	815.983605277	807.960786973	816.985575905	811.118543007	802.538482679	813.573208879	829.118038559	859.490934596	853.070816089	822.527631326	793.205346037	784.055236302	793.880474503	822.925800107	837.943797454	807.846132756
850	806.562738869	815.981735657	787.478981121	803.373145103	795.108543242	767.190022392	775.305103513	791.164656177	820.294150169	837.490375209	846.177519654	877.202232713	887.671897098	920.110265542	911.858156622	930.382291909	919.282591436
851	806.562738869	818.720800076	827.958352777	839.98889702	834.193863515	828.684499207	859.391710085	891.334520971	881.478057365	875.797783393	908.390902369	916.844572184	910.877338697	899.948411342	911.338526762	927.002716517	938.315085688
852	806.562738869	837.115885481	849.481178667	819.743150972	836.019974415	867.294166586	837.099732881	845.588292853	815.974759547	807.088690959	814.90448135	831.145405396	802.028767038	795.417092447	789.147363705	818.343740071	827.954207069
853	806.562738869	778.627836789	751.669992043	766.936669893	795.693326135	804.137341146	812.66558143	803.937999082	820.290547907	830.830313133	821.664643149	812.55475482	783.694176933	799.842690083	828.94541932	799.748619134	792.09712174
854	806.562738869	837.166757663	832.071716371	803.071417868	833.472797141	865.120684666	898.058533117	932.506447138	945.044274881	957.627810054	966.564554575	984.61141303	978.006050901	966.574534217	955.202315903	921.286746552	928.718164773
855	806.562738869	823.165025157	817.73469605	809.57740506	804.142286807	799.003545602	794.037368626	802.045461612	817.31160256	833.101505447	849.578403253	866.87326711	877.465933993	867.289192735	898.833145552	866.991011322	874.64643362
856	806.562738869	837.132867278	868.972238214	881.521978826	872.46041916	884.733472537	875.520306092	869.456022547	863.557176359	895.705880661	912.516756922	880.250295838	849.246440585	819.4191214	826.556321033	857.16024696	864.292456998
857	806.562738869	801.625109186	831.985939184	844.118086582	838.851801687	855.064295134	849.576476741	865.941493023	882.829336104	876.689851109	888.265495632	878.046060351	894.708235745	888.16435519	895.887309185	885.127860484	917.470483651
858	806.562738869	778.634674967	771.106857868	763.442160757	774.215523497	782.270332929	776.628346158	749.059041944	756.456824725	763.884364902	773.903725598	768.131572339	775.271768514	789.254862471	803.715656567	793.823932121	786.978962838
859	806.562738869	801.624763255	810.572763818	805.498208231	814.112396275	805.362605493	800.106899107	829.85192166	845.38517863	853.741513971	864.966511765	833.931732608	828.127191259	818.290397213	812.565490907	822.54589675	852.574607058
860	806.562738869	823.15805831	817.729144951	809.552167213	821.037512903	829.462405961	837.952971127	868.847526174	880.504962483	897.048224303	887.096769691	895.439161185	927.98909535	917.240039495	883.895419679	894.471074824	905.017053015
861	806.562738869	818.718267961	830.892338441	822.513642364	853.010093572	869.547492507	886.632050504	877.351805569	909.743738378	902.823617323	920.278024055	913.194697732	902.975024177	892.841604695	882.623938196	872.538887476	840.879965112
862	806.562738869	778.640971584	773.76633724	782.137604813	774.079350714	789.071133601	818.528683705	849.167783982	857.563036451	827.22500768	798.042351114	789.06656447	799.013368748	814.155167432	821.339875111	792.036021224	782.503096517
863	806.562738869	837.092565039	807.907330999	802.89953574	818.757231158	830.201852796	824.769667315	832.914925727	803.516577284	794.48889914	824.001505429	854.77611992	862.6154272	832.220788733	802.943724011	817.711580069	788.882536914
864	806.562738869	801.625548717	817.563449606	788.962776798	783.928066008	794.988763471	790.046384701	819.675751545	814.671756707	825.726134862	840.739180877	856.07545645	887.994413942	904.210459207	920.876830548	955.067217	943.380057386
865	806.562738869	801.625443929	832.009349909	803.028491074	818.833603123	835.164615645	846.670557387	837.667813424	868.907949649	880.448277019	870.803833571	887.727509082	905.399601839	913.516289253	905.596779691	898.032587998	908.634408486
866	806.562738869	837.133985206	868.892423582	863.462629898	896.178895118	908.828868476	926.335545225	939.054842905	932.900018517	927.020098031	916.608592568	906.223955598	923.08086366	940.49273672	975.447474053	940.866430059	975.90585976
867	806.562738869	818.724028966	810.717854093	826.702794755	820.977560719	829.438414821	840.974549125	849.440556375	857.976317097	848.311681558	856.61774	887.422255106	919.444711967	936.338332955	902.271271538	869.573987873	877.074056699
868	806.562738869	823.180367186	832.556121062	803.389715008	795.122283899	824.635759377	816.094681633	827.08140801	838.130673664	849.342252019	842.780224368	853.863069745	869.764152823	862.875065807	878.684460694	885.983766327	896.582082964
869	806.562738869	815.983405564	787.45568904	798.779689252	793.362566933	822.866840648	838.763017218	809.331136704	820.266552099	836.11497278	847.074705504	855.081604458	824.71757926	835.005915115	828.445747654	858.58097112	874.247265678
870	806.562738869	818.719241151	849.444964923	861.839929496	894.016144505	903.227284338	920.480382835	938.286389424	947.628431444	960.227118399	995.410577208	959.769119413	925.527419644	892.612562831	909.721899645	920.577347154	928.290492742
871	806.562738869	815.983380478	827.962286299	822.413294902	852.995317184	884.893065749	901.782289557	892.115506202	882.513697668	851.127686032	882.770128044	876.547511132	887.769971494	895.52093532	911.797027185	945.337496314	911.38719303
872	806.562738869	778.659071076	751.702617099	766.987038057	795.751985275	812.060595845	842.559424589	813.475442768	804.904177998	835.181089966	826.167813534	857.264076513	889.67474179	923.424675672	942.266946018	953.145423188	961.131125183
873	806.562738869	801.624329688	793.811831232	805.386700474	816.977432626	788.051850835	817.382677769	808.712370451	816.649470565	846.825316633	840.835124623	872.121984892	866.159599779	898.488587266	914.830175749	922.668093575	911.303992491
874	806.562738869	815.98385141	807.963352818	799.928805407	771.611881627	787.00070854	803.046191048	813.698488704	805.025220354	834.488185197	825.537011515	855.790226823	825.39749377	832.913277104	849.863852814	880.804076813	890.635251953
875	806.562738869	818.717346339	835.209027214	852.235433682	843.543542043	813.816906354	822.293157604	815.874293418	824.123299822	834.942208442	851.343327102	844.272631547	854.946474628	871.408128091	879.42098286	896.795349656	906.879120134
876	806.562738869	818.727925955	813.543497776	805.328367984	797.093601077	768.906553005	760.75097687	771.193395606	785.935228222	780.089345204	808.776439183	823.891186112	817.872501133	808.448776643	823.3067102	838.628735627	869.150617516
877	806.562738869	778.650169621	771.12993374	763.521431755	758.292344721	766.111145376	780.961907653	809.959054568	820.802214624	851.274703083	867.578360982	878.68514054	889.820881717	882.991064508	872.598911214	883.354209871	890.438186081
878	806.562738869	778.631476801	790.084798169	762.552070029	791.160102925	799.422573756	815.182339408	845.599850621	836.498342074	847.503019933	838.206650297	854.57056787	862.51322329	879.788366865	848.594331	856.267347904	887.183666633
879	806.562738869	798.961286071	807.867228529	819.517072307	835.50885103	847.174737314	863.666106946	872.436463365	884.137178468	901.283207393	913.079500504	879.9261822	869.911603921	880.767028368	897.552356173	886.913613906	878.352390126
880	806.562738869	798.944016232	807.846492054	816.727503421	825.663473888	834.579109568	845.930064689	854.928870701	845.404038742	854.160171575	865.219101181	873.877660887	889.858621523	856.97786955	887.167513463	897.665444551	864.326278356
881	806.562738869	778.62463665	773.751295707	785.00330017	814.45603356	822.996910693	834.47267952	805.025235712	834.970767252	850.857304976	882.56624436	890.920290615	859.507864224	853.341965018	843.163847598	858.830065605	828.414878498
882	806.562738869	798.911095571	828.99433227	800.043063356	794.732818421	805.878821888	797.396917393	769.312412059	798.14486987	828.180907663	835.938805863	867.324969535	878.358144898	911.246942695	879.060058	848.06155958	842.054540024
883	806.562738869	815.983588121	810.6681344	802.457149694	811.03066117	822.385523328	816.70911041	825.134828724	836.309536496	830.392549938	820.795178452	815.104706367	829.425367717	840.014052491	870.417337007	902.038598096	895.386270455
884	806.562738869	837.154443861	846.508318048	878.351763584	872.681165716	842.068758012	850.803665442	867.323585529	884.446854305	917.425094583	951.742664982	987.580499469	996.933392677	961.865626679	980.934015041	1017.52791975	1055.5524528
885	806.562738869	798.946406742	810.743617367	805.314346774	835.43818111	826.698939637	857.544431552	873.984454036	885.821881331	854.434354173	870.763042276	903.052907018	936.734352014	929.922019715	919.041568295	930.299622739	941.547852028
886	806.562738869	823.162211934	840.235759119	810.913131959	822.235654673	839.279183301	850.710513792	859.49532814	891.018371184	881.360306174	913.735496527	922.574622872	889.856535297	879.751524421	848.518744169	838.6927978	828.815456277
887	806.562738869	815.983729031	846.589313678	841.046638988	835.756994815	847.493330638	879.214347854	873.816128282	843.046439031	837.949515262	849.157699447	860.419742606	892.509575405	908.372018536	876.194120865	887.049795376	875.902660686
888	806.562738869	798.936846307	810.731590689	805.305707278	813.760173626	822.251109958	837.79130847	828.811302948	822.737011407	852.90705209	860.998803795	829.890462541	840.52936961	848.133446498	817.31139823	846.898150856	840.32338184
889	806.562738869	837.151761353	868.90182281	878.480883464	869.523648853	881.631872351	914.547045759	927.025666894	961.540739446	979.823813062	969.072777103	978.078800521	967.001218544	1002.59457926	994.703069012	1006.76250398	1043.5586436
890	806.562738869	818.718942493	810.695929411	805.389975227	797.180564679	808.381778521	779.594357464	771.325056969	781.905741074	773.359707202	745.655083889	755.529972364	783.074196692	777.049858979	805.462862859	795.801149561	824.706832296
891	806.562738869	798.936663128	829.019815421	823.588644591	839.78373412	856.511910977	888.557685365	900.600665199	918.484768328	908.596962813	876.559449653	894.460610511	902.831796766	911.321155257	919.934436312	909.13147962	876.67228629
892	806.562738869	837.143122325	853.978699581	871.274740681	889.135241891	922.367750161	941.584542238	953.997399203	974.06632254	995.255232351	1005.2668177	994.569333705	1017.25340859	1027.52183489	1052.65851752	1063.36888554	1026.15462232
893	806.562738869	798.93632474	814.990294446	786.38679225	780.986580279	791.917096369	799.922658435	807.990110576	823.517441014	794.16639797	804.565503196	795.46466537	786.430960053	801.464112344	772.686194789	800.572781419	829.53651089
894	806.562738869	823.160234824	835.218870443	806.006513611	814.670194772	786.030667461	758.457124695	773.859719651	781.848485409	798.13725902	791.262991696	799.180117064	771.031913755	764.34228037	737.472529585	711.599035919	737.71920471
895	806.562738869	801.626093972	796.868861916	826.938236365	818.450355904	830.023266897	838.500217513	808.768391335	838.906208904	833.541806725	828.390139902	839.337915234	834.159908773	841.622745255	811.615383021	825.880859549	840.545041543
896	806.562738869	801.623844794	773.680627615	802.938686729	794.741233509	810.261990511	801.851622392	817.674006438	811.755583714	842.171028402	836.340751154	852.292544874	868.854464522	838.363971824	869.73671416	880.070332332	887.112566882
897	806.562738869	818.718106631	830.888351615	847.184457727	856.150004846	865.15743428	874.253416442	906.047038828	915.356086654	904.968590681	916.776092676	883.460687228	891.937218138	881.344120767	889.524970016	905.858798315	937.754909485
898	806.562738869	837.161545956	849.530404465	844.099613175	814.378291979	805.895584978	777.604585441	750.353767017	742.248464464	756.325564247	766.312599697	773.203899989	787.77543564	802.864958938	812.754298007	806.146968964	799.733981159
899	806.562738869	801.625429919	813.558081385	829.513947671	845.83274679	877.214113895	871.249694592	879.981696562	897.017711426	865.285988055	834.800509941	825.38475413	819.206422759	790.348388021	781.0439275	771.73100473	765.659694958
900	806.562738869	837.123774756	846.474430595	858.668641306	852.985952888	844.027458441	835.181627578	851.047185272	882.578281688	873.025609439	881.263062711	874.611779953	868.277420803	862.058207408	869.602046181	901.444492754	890.195771286
901	806.562738869	798.959590343	829.049417775	838.171845432	850.008674731	861.901866311	873.878875194	842.717719763	851.137592394	820.646421507	828.644591725	822.249466726	830.008435309	823.601891872	817.432187224	831.743895059	821.249438341
902	806.562738869	798.947497185	815.005980355	831.516240835	862.488542892	853.83067346	845.237930382	853.635936812	885.256776733	875.978133202	908.476902723	942.354586738	953.938490806	965.587011521	973.777975035	992.232224079	980.704168007
903	806.562738869	778.639792875	773.766111801	803.033543485	811.603140324	842.121540005	858.539665472	852.768796024	822.938687763	817.650657061	789.162953939	804.221286409	819.844263396	810.450796983	804.553072252	795.018687565	766.992902462
904	806.562738869	778.638518396	751.674323159	762.535252463	735.996938252	731.159564294	741.405398591	733.445033685	725.555182935	700.02702904	726.086065193	753.207640993	726.743963735	740.380338362	749.614142258	755.686292167	728.858525856
